artist.familiarity,artist.hotttnesss,artist.id
0.745625188,0.513065655,AR1Q25M1187B9B0D73
0.543061143,0.353364767,ARNHJHU1187B98F79C
0.259632927,0.0,ARASOUV1241B9C975C
0.711893841,0.535163042,ARQOATR1187B9AE959
0.538104749,0.370566684,AR2F4501187FB3EC2E
0.438784795,0.301947213,AR5AXVN1187B9A2761
0.844085061,0.71366982,ARM7EDF1187B9B3FA1
0.887867129,0.596350338,ARDQ9AP1187B9BA3F6
0.522590185,0.390641236,ARN03F71187FB4E3F4
0.501619898,0.222516975,ARNTRZQ122ECCBC53C
0.498834975,0.379960767,AR9OLFX1187B9A5762
0.493926145,0.319626776,ARKC83D1187B9AB367
0.389179333,0.0,AROP6331187FB398F7
0.330992398,0.15726743,ARQ4OZM1187B991229
0.706827671,0.416173065,ARB29H41187B98F0EF
0.786921231,0.495306693,ARNMWP51187FB3E963
0.325700771,0.373832894,ARHNMEZ11F50C4706C
0.559827532,0.367744742,ARHPW8M1187FB5CF11
0.71881021,0.463900095,AR5O6W51187FB46984
0.53206957,0.3078629,ARUKNSS1187FB435E3
0.374553436,0.327543813,ARDFZE61187FB45994
0.629301806,0.450779891,ARFFDZU1187FB50682
0.472770274,0.349457929,AR0SY101187B9B44BE
0.543393231,0.338575027,ARTXS851187FB411C7
0.508036616,0.339627561,ARZY28S1187FB40BAB
0.707839968,0.532445871,ARYML1P1187B9AF39B
0.505009563,0.310065425,AR3YBMD1187B99F15C
0.453120084,0.368455091,ARE1DU51187B99BB83
0.551502069,0.351717751,ARB1KC91187FB38B13
0.381481861,0.350213825,ARSVRVA1187B99228A
0.818042044,0.638906377,ARD4C1I1187FB4B0C3
0.521672995,0.351345077,AR97EHA1187B98AD5F
0.583828078,0.0,ARETSEJ1241B9C91DC
0.831928949,0.594627867,ARZQ7QA1187B9AD08B
0.65129754,0.417870578,AR91GW21187FB4F642
0.643016666,0.461517205,ARVJVFF1187B9B40D6
0.521672995,0.351345077,AR97EHA1187B98AD5F
0.325219143,0.270099983,ARQVTCN11E2835DFFD
0.577532747,0.327421705,ARDNBQU1187B9B6DC2
0.508495913,0.405767033,AR1H4F51187B9946A5
0.626208343,0.424271114,ARNG61X1187B98C7DF
0.5623863,0.390361005,ARYC2P31187B9B9AB7
0.569131586,0.399492788,ARTHIJ41187FB57411
0.378013152,0.339408486,AREYIHC1187B99CE0B
0.909957523,0.609262136,AR9C8IE1187B9ACC99
0.675919557,0.511054354,ARSHZBZ1187B98A445
0.58543401,0.375367267,ARXAHU31187B9B1520
0.583107636,0.343963911,ARZQ6SW1187B9AD3E2
0.29143326,0.190346162,ARZDYBC1187B9A3142
0.597287178,0.367496996,ARADCSF11F4C8416CD
0.421234589,0.218936415,ARXWBOL11E2835E5BB
0.322476082,0.25474644,ARDW9RF1187B99002C
0.442818538,0.320520135,ARTP2PK1187B98FECA
0.473145942,0.303861893,ARTXJFJ1241B9C55EF
0.58568315,0.360445766,AR78ZID1187B9B31ED
0.504218756,0.365747307,ARW45K91187FB3DE04
0.347235525,0.227625276,ARCDCFY122ECCBCC6A
0.688003349,0.469340374,ARSL3N21187B98DFC5
0.692655873,0.434346306,ARFH6FT1187FB5BF47
0.492199331,0.344972456,AR0PUK71187B9AC3C0
0.631662672,0.457072953,ARCLLH11187FB48DE0
0.577773337,0.298448311,ARELVCU1187B98F3E5
0.659251521,0.399431544,ARW70HR1187B9A358C
0.496196128,0.331744767,ARRTI6E1187B9A661D
0.834538586,0.477310881,AR6F6I21187FB5A3AA
0.517713211,0.39569983,AR90X8J1187B995250
0.428252654,0.351023682,ARSX3I61187B98FAC7
0.413026885,0.27826354,AR1M7ZD1187B9B0D55
0.484898305,0.301094091,ARGUAHS11F50C4CF7D
0.566532654,0.272364626,ARJXULI11F4C83C865
0.361051023,0.176392342,ARSHTBB1241B9C434A
0.761362238,0.467110649,AR56P361187B9AC4DB
0.434664249,0.416786559,ARU5BXG119B86698FE
0.603602148,0.409484253,ARK9W051187FB4B783
0.583841122,0.371878155,ARGBG2T1187B9B1670
0.558758556,0.397620535,ARO81XD1187FB38096
0.457871326,0.299994748,AR1RZ1E1187FB5A62E
0.652860466,0.38355747,ARR2BHS1187B9B8FA7
0.638073376,0.417967347,AR9O0LF1187B99D0D1
0.928936926,0.598555412,AR0KBXO1187B996460
0.576164587,0.43929204,AR898OD1187B9A14BB
0.681581305,0.479407676,ARODBRG1187FB3FD99
0.608824806,0.428650989,ARONPP01187B995FB5
0.508636229,0.372119119,AREUYDJ1187B9BA040
0.782555689,0.335368578,ARZCXO91187FB53708
0.432877921,0.300531058,ARJK0ID1187B9A7A02
0.53813774,0.400387757,ARNTTHK1187B98FF64
0.474983458,0.435252324,AR7ISJJ1187B9B2CD6
0.121187298,0.0,ARLJK1O1187B9B0FC4
0.567278871,0.405178359,AREOGMA1187B9908EF
0.104186987,0.557408355,ARJ45QE1187FB423B8
0.625067009,0.401098465,ARHNCQ31187B9915DC
0.625443262,0.431526919,ARSE6YI1187B9B9CD2
0.4621406,0.32138373,ARBGJLS11F4C83D4B9
0.460961293,0.166172903,AR6UQ8H1187B99DA9E
0.522714075,0.385866624,AR0QT3O1187FB56860
0.576044173,0.360829937,ARMT23H1187B995083
0.856448924,0.851233891,ARPDVPJ1187B9ADBE9
0.607326982,0.401144742,ARDK0551187FB5AC48
0.325700771,0.373832894,ARHNMEZ11F50C4706C
0.490804755,0.372051132,ARDCIH31187B98B241
0.448026305,0.323634923,ART9Z1P1187FB36C94
0.740796632,0.555741673,ARNRPI31187B9AC699
0.565624722,0.399090239,ARAAP251187B99DDE0
0.666652799,0.554291489,AR06EB01187FB40150
0.505237311,0.313119744,ARN2M4711C8A423BD6
0.330647052,0.273269209,AR18B3W1187B9A5AAA
0.642030477,0.445222198,AR2O84Q1187FB5BF74
0.691973119,0.396619566,ARCYE581187B9A1482
0.625634382,0.416871766,ARMLEY51187FB5BF8F
0.447099383,0.297435416,ARPQWQ41187FB3E8A1
0.581028983,0.348553028,ARIDQH31187B9ACB84
0.452922595,0.0,ARLVEYZ1269FCCFC01
0.666564007,0.458646372,AR3VSHF1187B9B3002
0.736440741,0.526846925,ART3KT21187FB450DC
0.550303379,0.407373149,ARI4NXX1187FB59DF2
0.900967634,0.769674279,ARBAW9R1187B98FB6B
0.404105087,0.215272259,AR0B8CT1187B9B2CF3
0.577973753,0.368336782,AROLNOH1187FB39845
0.556750823,0.361587942,ARAMIDF1187FB3D8D4
0.558475816,0.40788797,ARJIWJH1187FB3F6B9
0.589174876,0.442285782,AR813LR1187FB3F83A
0.737972528,0.555968804,ARAEX7Y1187FB42D36
0.344165049,0.303189557,AR15O341187B9B182C
0.49125621,0.326208255,ARJ4B7V1187FB4CB90
0.571422802,0.423356106,ARWI6LR1187FB46E9F
0.606157335,0.328046266,ARFQWAA1187FB3BACB
0.499680423,0.323462287,ARC8S7S1187B98D50B
0.257251522,0.138461596,ARO7IJV1187FB5BFAD
0.765141418,0.471493227,ARO5P0H1187FB5BAD7
0.459797129,0.349912612,ARDNS031187B9924F0
0.441799756,0.755149913,ARGVJPK1187B9909EA
0.595651321,0.333929873,ARCDLDD11F33E000A4
0.513317654,0.277640589,ARY4EC01187B9AA3EC
0.523161294,0.355790397,ARTQZKW11EB9C80B4C
0.541917737,0.404157671,ART1R9I1187B9B3324
0.690626256,0.42080185,ARHL8SP1187B98F8A3
0.534392294,0.345174319,ARDE7I31187FB43352
0.516618213,0.382246363,ARR9XHK1187FB3894D
0.378347969,0.3065186,AR059HI1187B9A14D7
0.635087811,0.406508249,ARMR44C1187FB433D2
0.802925396,0.528614974,ART62WC1187FB47E80
0.501337162,0.380679874,ARR575U1187B98FB97
0.560557984,0.452789477,AR1Y2PT1187FB5B9CE
0.3379485,0.0,ARCRNVV1269FCD5B9C
0.3949625,0.310087326,ARC4O5Z1187B9AE91F
0.550458405,0.287602557,ARKOETA1187FB36CAB
0.786359137,0.420412618,ARVZWQ31187B9B8946
0.42054585,0.313569343,ARHFEBO11F50C4825A
0.604296587,0.437987748,ARKE7ZQ1187FB504BB
0.680620248,0.440326073,ART5IUL1187B9B0143
0.386716175,0.281887097,ARKEFM61187B9A8202
0.450361261,0.267757495,ARMSW7X1187FB5B504
0.619260605,0.416935872,ARXW2MN1187B9B8817
0.608703568,0.362218957,AR7KA5V1187FB44E6B
0.421892529,0.238795251,ARHSMIG1187B99C199
0.613464932,0.412115554,ARQ3VBJ1187FB3FE55
0.44974084,0.374375168,ARNJCYH11C8A42AC5F
0.572500601,0.368054039,ARN7OQ21187FB5A6B3
0.618002715,0.349476327,ARU9KWP1187B98B2A7
0.768004235,0.560819769,ARHRY5S1187B99B96F
0.405861038,0.131537346,ARMAPSZ11F50C48146
0.425735083,0.296076184,ARPJQLM1269FCCFBFF
0.830252262,0.507965802,ARYO9BU1187B9ADA88
0.606885311,0.397594324,ARC6J781187B98F02B
0.604282094,0.407539019,AR2VROU1187FB532D7
0.188667695,0.0,AR6Q6PN1187B9A01E1
0.698291624,0.453850265,ARSQDUN1187B98D7D7
0.613464932,0.412115554,ARQ3VBJ1187FB3FE55
0.732603394,0.497050959,ARLR9U31187B9A71AD
0.605115789,0.446459238,AR60C3O1187FB46737
0.391730379,0.300518711,ARGCEOR1187B9A4E7D
0.700570065,0.487595648,AR1SQSG1187B9AC782
0.693327979,0.419408141,ARHRKTK1187B99E1D5
0.447725075,0.351170212,AR0OTEX1187FB3600D
0.38090588,0.257515404,AR7OEB71187B995A17
0.631081284,0.372894174,AREQ9AY1187FB40E19
0.446648938,0.273891009,ARFIUBJ1241B9CA443
0.806364125,0.512455643,AREMPZY1187B9B8FF3
0.413647596,0.186141643,ARMUCXW11F50C4BFEC
0.335452134,0.0,ARA2GMZ1187B98CB13
0.63105032,0.609481161,ARM7C1Q1187FB471C8
0.495819329,0.342765219,ARFELOH1187B991F95
0.356990698,0.226718364,ARZSFIJ1187B98B8BC
0.653955381,0.395280457,ARGTZL71187FB597C2
0.622030972,0.409518728,ARAA88L1187B9A29C1
0.567510986,0.430897609,ARGY9FW1187B991C7D
0.852569498,0.701404766,ARNAIMI1187FB5733C
0.64783484,0.472451772,ARXI7WU1187FB4D75E
0.533504314,0.412830112,ARYXGST1187B991071
0.649155774,0.345935702,ARZAHDN1187B9B4BED
0.617421407,0.449253877,AR7GOK91187FB455F5
0.599019959,0.374862616,AREW1KO1187B98E42E
0.902062927,0.554633231,ARPFHN61187FB575F6
0.767768809,0.536219993,ARIH5GU1187FB4C958
0.616884544,0.343844499,ARZBYDY1187FB46DD7
0.585514007,0.364914035,AR32ETX1187B9A792F
0.557026164,0.320306497,AREXX3T1187B989950
0.680620248,0.440326073,ART5IUL1187B9B0143
0.545159296,0.351555861,ARC43071187B990240
0.607919978,0.398727123,AR8PL5L1187FB37A10
0.575686501,0.382976458,ARBU6D71187B9B5319
0.639165318,0.443395585,ARY02GH1187B99B223
0.535292736,0.385470551,ARKFYS91187B98E58F
0.229264431,0.0,ARCLGCL1241B9CA830
0.548882424,0.386243701,ARNUIBF1187FB4A28F
0.501565375,0.31579568,ARW1DRV1187FB40261
0.34688386,0.0,ARWSPAI12420782828
0.520757635,0.404566538,ARG4KW31187FB51B7C
0.817635146,0.564005986,AR40GSU1187FB3AA01
0.589512634,0.38490225,AR828WL1187FB47E81
0.341513855,0.25706292,ARFILWJ1187B9ADDBF
0.577232155,0.431448035,ARH09RT1187FB4A843
0.553914553,0.36481887,ARIGY9P1187B9B6428
0.674839436,0.425450614,AR0WGXC1187B9AAC99
0.481627065,0.357329042,ARLK1A71187B9AECD2
0.583989842,0.473636665,ARCEOW71187B9A5A71
0.548180093,0.382591638,AR2XBPG1187B98FCBE
0.513081378,0.309474957,ARSCLMG1187FB3CEE4
0.606011003,0.487202995,ARF3HEO1187B9AF2F4
0.63752105,0.404798068,ARYYCVC1187B9A8510
0.460250922,0.0,AR6896B1187B98FADA
0.752318643,0.540157744,ARROQSO1187B9AEB80
0.374553436,0.327543813,ARDFZE61187FB45994
0.731822219,0.424940331,ARNPPTH1187B9AD429
0.491050168,0.355008769,ARWLJLY1187B9AD881
0.559263502,0.362174491,AR4YY6D1187B9AEC44
0.851073009,0.590449277,AROBHK51187B9AD82B
0.553637086,0.360200448,AR2CM6U1187B999EB7
0.648722656,0.508558253,ARJ1W5M1187FB458F3
0.346388684,0.293534925,ARS8IP61187B9AA5E7
0.82785377,0.517328584,ARPKK761187FB4D53C
0.686720834,0.408091819,ARSYOWS1187FB41157
0.772958317,0.464518005,ARJ45SE1187FB44AD1
0.516618213,0.382246363,ARR9XHK1187FB3894D
0.749317801,0.481655862,ARUI8651187B9ACF52
0.683388517,0.46311834,AR8SRQ31187FB4D477
0.655483478,0.445216987,ARXGASQ1187FB3C727
0.705745818,0.359064296,AR8LMZM1187B9A8160
0.391108885,0.240098406,AR8BMEQ1187B9B4214
0.411875463,0.343497542,ARPTC441187FB3AEBF
0.809323793,0.488019842,ARPQ4Z01187FB3A736
0.617870116,0.36366811,ARNVH8S1187FB52F86
0.49125621,0.326208255,ARJ4B7V1187FB4CB90
0.801989216,0.580345271,AR74Q3R1187B9B24C3
0.649583107,0.461345852,ARA7EEC1187FB4C392
0.857319901,0.717209855,AR6PJ8R1187FB5AD70
0.53813774,0.400387757,ARNTTHK1187B98FF64
0.562179018,0.328377305,ARTKOGW1241B9CD42B
0.526515278,0.40658168,ARVMFE61187B992463
0.713274972,0.377593082,ARNF6401187FB57032
0.84219335,0.550422825,AR1OBRC1187FB59AD4
0.34173223,0.296823951,AR3GYKU1187B996AB9
0.42429413,0.327239606,ARRWDU31187B9B5656
0.576568766,0.412528052,ARJR7S11187FB36A2A
0.614282263,0.399377232,ARJ1YJV1187B9955DA
0.616263882,0.45222994,ARBUOMY1187B99F2EB
0.794331285,0.650665868,ARQRQRA12131B4B5A8
0.699262056,0.47594129,AR2SMD91187B9B0582
0.58907282,0.392659213,ARCPY7O1187FB5C0B7
0.507796885,0.354602926,AR576O51187B990C30
0.865021512,0.916053228,ARJ7KF01187B98D717
0.447725075,0.351170212,AR0OTEX1187FB3600D
0.488008882,0.31401179,AR77FBJ1187FB49D8D
0.558916244,0.392579878,ARZH0R61187FB422AE
0.506976844,0.414196481,ARDIKTV11F43A69FA4
0.566024302,0.384601686,AR0AVIB1187FB37D01
0.490611414,0.391574164,ARG1UAO1187FB55E50
0.683845007,0.45478538,ARKZ68G1187B98B189
0.531010826,0.371836767,ARZ185I1187FB5B8C5
0.749876367,0.528302262,AREHK7O1187B9ADDD7
0.498537927,0.0,ARIYFYD1187FB3F0E5
0.639436949,0.430942043,ARI4S0E1187B9B06C0
0.679749124,0.458595403,AR1ZYLH1187B98C159
0.594866646,0.382846902,ARE36MM1187B991E50
0.516873683,0.310600344,AR4GP451187FB3F2BB
0.56573878,0.369505751,ARSFVDS1187B990F14
0.510301323,0.352976472,ARW45YR1187FB3DE95
0.73537015,0.61999595,ARO4WQR1187B9B9825
0.514064276,0.395627514,AR00A6H1187FB5402A
0.713945881,0.466991272,ARP7AOI1187FB518B4
0.653340693,0.449608088,ARLLRL61187B9B6698
0.814829656,0.776037656,ARFCUN31187B9AD578
0.27790004,0.116156134,ARRESZG1187B9A3FBF
0.464210983,0.0,ARAWBUP1187B9B93FC
0.530355668,0.397179043,ARVML4B1187FB52324
0.468400415,0.319966984,ARFQAQV1187B9A9AD5
0.797420741,0.536400011,ARUKN9H1187B9B71C8
0.568497748,0.316759902,ARP3CRB1187FB410B1
0.625067009,0.401098465,ARHNCQ31187B9915DC
0.717670525,0.479308459,ARS1OWB1187B99EEAD
0.686720834,0.408091819,ARSYOWS1187FB41157
0.450858063,0.343466066,ARMOE2A1187B991F89
0.7087354,0.542289933,AR4GAFY1187B9B639D
0.872536599,0.611117503,AR12F2S1187FB56EEF
0.840409662,0.840462688,AR6XZ861187FB4CECD
0.547040707,0.345109487,ARSJ46X1187FB4A62A
0.774037142,0.521726648,ARL3VGT1187FB40E8E
0.787098356,0.634412385,ARDIBRT1187B9AF176
0.839975094,0.541888972,ARMAC4T1187FB3FA4C
0.67529547,0.44269672,AR2EO6H1187B9A3B92
0.669371502,0.566912407,ARGKD4W1187B990E04
0.801989216,0.580345271,AR74Q3R1187B9B24C3
0.408071911,0.313667192,ARXCUQE1187B9ADD91
0.629089814,0.269212951,ARCIXWX1187FB4F1DF
0.733637825,0.526549035,ARDZQ5U1187B9ADEAE
0.494681417,0.384146444,ARYWCFZ11E2835CFDD
0.319704942,0.216606465,AR2L2GV11C8A42C818
0.452042247,0.324157493,ARDL03L1187B997FBE
0.528563793,0.340030739,ARLZYDV11C8A4226B0
0.487077751,0.315690277,AR4QYVC1187B99985B
0.600181599,0.276050125,ARG99CA1187FB3D09A
0.448026305,0.323634923,ART9Z1P1187FB36C94
0.553128999,0.425417872,AR2GU4Y1187B99F35E
0.075518624,0.0,ARIIXHS11F50C48D0D
0.777234963,0.479993461,ARE3LP51187B9ACD29
0.755566398,0.464186402,AR4BDNG1187FB44870
0.687478318,0.516234384,ARGEZ5E1187FB56F38
0.622079647,0.468032528,AR91DZT1187FB4C599
0.249169263,0.0,ARVNIVQ1250941026F
0.287653411,0.240253564,AR80YG31187FB58A13
0.534392294,0.345174319,ARDE7I31187FB43352
0.462996094,0.329391949,AR858UO1187FB437B4
0.627185249,0.39301573,ARSQW3I1187B9ACD14
0.579089449,0.359706047,AROD1VN1187B9B377F
0.662670207,0.378969801,AR0V36F1187FB366B1
0.510243089,0.350749839,ARVCCEM11F4C83DD74
0.690492032,0.458987258,ARRNO111187B9B3FC9
0.310852411,0.26413278,ARZFAGI12420783C02
0.567510986,0.430897609,ARGY9FW1187B991C7D
0.411421048,0.338414819,ARINEWW1187FB5577E
0.428300267,0.371237574,AR2G8UI1187FB3F33C
0.544507989,0.347217816,ARDG9I21187FB35FF3
0.812319577,0.633409776,ARH2QI91187FB3788D
0.832757431,0.546383748,ARPKATM1187B9B76E6
0.844039532,0.524378988,ARUSOMY1187FB4D3B4
0.442750079,0.317752813,ARE8AJ31187B99A8DF
0.843322339,0.554564302,ARG8DXO1187B9AF743
0.844039532,0.524378988,ARUSOMY1187FB4D3B4
0.510577268,0.326816074,ARWTWYV1187B996D8B
0.811825982,0.554633231,ARPFHN61187FB575F6
0.316384711,0.0,ARSLDFH12454A38A01
0.432074796,0.299392787,ARUBX2Y1187B99CD25
0.191373661,0.257949738,ARMCYCP11F4C83ED97
0.449323615,0.343281882,ARLWR721187B9A03C9
0.475721567,0.398373123,AR45KNL1187B992E53
0.505237311,0.313119744,ARN2M4711C8A423BD6
0.58547954,0.364384925,ARW63KF1187B98AC48
0.439663711,0.307366234,ARKU2GK1187B98C8AB
0.809828092,0.539644312,ARBCUNV1187B98A9FB
0.664690939,0.429261029,ARIF3EV1187B9B8522
0.192663853,0.243667856,AREFUMW11F4C844D2B
0.67161064,0.421973968,AR5WPYF1187B9B40DA
0.606102515,0.396018754,AR3PDNJ1187B9AF3F0
0.489537503,0.343389815,ARBXBQR1187FB56FA5
0.322207066,0.2887316,AROY0LJ1187B99654D
0.582598541,0.382980603,AROBVNV1187FB3F36C
0.386115944,0.270408647,ARBGVEC1272BA8350B
0.674288837,0.411650961,ARSTA431187B9A3599
0.580910693,0.295117194,ARNMHWR11F4C83B384
0.537160563,0.382843062,ARJTX7M1187FB4CED3
0.548738642,0.339611732,AR5OHUU1187FB55B10
0.791465542,0.477889304,ARRJ3UC1187FB579D7
0.530631077,0.326235946,AR5BLB01187FB57E99
0.516798805,0.349590024,ARXF42D1187B9AC71F
0.750621598,0.498497973,ARBFQ7L1187B9ACD48
0.541611591,0.345637314,AR04KTB1187B99B6B7
0.583989842,0.473636665,ARCEOW71187B9A5A71
0.527919316,0.358681693,ARDWS2V1187B99AED0
0.793708084,0.58985618,ARCJKV91187FB46210
0.676755655,0.543706051,ARVZDOM1187B9B49C9
0.142605158,0.0,ARP998V1187B99DFA3
0.439716355,0.268959772,ARCCBWR122BCFCBB85
0.645367956,0.423021922,ARHG53Q1187B9ACBFC
0.638614023,0.601436483,AR4L4WQ1187FB51996
0.274432948,0.26622954,ARMBDNQ1187FB3F3EC
0.444926413,0.344814469,ARQDYV0119B866800F
0.588140722,0.366741233,AR0QL3J1187FB3748E
0.681090692,0.488536125,ARN2ZKL1187FB3972B
0.395603509,0.0,ARGRTPZ1257509D28A
0.455679779,0.34369745,ARWNRBH1187B9B7E68
0.775086058,0.605191153,ARAXU5Z1187B98FECD
0.452400582,0.401462053,AR8I87E1187FB57E2E
0.603843765,0.512812103,ARZBOES1187FB40178
0.407849997,0.298946784,AR6HEHH1187B9985F9
0.655921418,0.578301634,AR9W3X91187FB3994C
0.638864203,0.332809832,ARPZBNS1187B98E279
0.839297678,0.718891456,ARDVZTE1187FB5A0A1
0.691973119,0.396619566,ARCYE581187B9A1482
0.394311539,0.280935294,ARHCHE61187B9AB217
0.696450939,0.489149817,AR261YW1187FB374B3
0.585735488,0.383845367,ARZO73F1187FB4BF23
0.546253073,0.168202063,ARC2BFH1187B98F3C8
0.366302895,0.0,ARLMRES11F4C83E1E1
0.619577799,0.363330566,ARHEDEC121318C58DE
0.523837613,0.373671139,ARRZXQX1187FB45A0A
0.804523521,0.586433379,AR6892W1187B9AC71B
0.98993857,0.843430844,ARUDYKB11F4C83C269
0.440904743,0.361472787,ARVX3V41187FB59E0F
0.35342955,0.365514003,ARBMHBC11F4C8403A2
0.411939008,0.0,ARSKATF1187B98A622
0.867951193,0.43413714,ARXLMH011C8A415658
0.747556581,0.550212244,AR49IQD1187FB37EA7
0.352913734,0.275197862,ART9VCW1187B9B6FE6
0.731822219,0.424940331,ARNPPTH1187B9AD429
0.435732004,0.373045954,ARPPTNG11F50C482A3
0.518310127,0.398181055,ARTPY6B1187B98C720
0.475721567,0.398373123,AR45KNL1187B992E53
0.688040857,0.372307464,ARNQ7UN1187B98EE77
0.510993042,0.379222861,ARKQN8X1187B99221C
0.698452539,0.502974636,ARHD3RX1187FB3A7DA
0.588726635,0.368550448,ARVSB691187FB3C711
0.704994472,0.504855154,ARKNOZU1187FB5A371
0.408850475,0.338992803,ARIXB7T1187B9AB215
0.366884725,0.216630259,ARQOVNR1241B9C5050
0.730265183,0.463673869,ARQCFI11187FB5AE43
0.396817844,0.297404803,AR009211187B989185
0.294677922,0.264351373,AREBCAO1187B994183
0.548674175,0.305093198,ARCLBZ01187B98D025
0.507009975,0.323017197,ARCYQ1P1187FB3F3CA
0.332737733,0.25800158,ARQQFIQ1187B99DB43
0.595645309,0.426009301,AR6EVQA1187B9AA1DF
0.492253132,0.256803369,ARGGEGH11F4C83C076
0.536655656,0.0,ARLLUSZ1187B98ACDC
0.505378203,0.403682949,ARAJ5XN1187B9B578B
0.410912881,0.31267856,ARLCGW21187B9929EE
0.435889847,0.26803784,ARKPDBH1242077DEB1
0.043871817,0.0,ARBSAVH1241B9CA637
0.58078835,0.0,ARF1NWV1187FB39A97
0.572500601,0.368054039,ARN7OQ21187FB5A6B3
0.526356118,0.242514849,ARPNJUD122BCFCB9B4
0.877119424,0.560912657,AR7C6G11187B9B4C1E
0.31739138,0.345284773,ARGAWJY11F50C50904
0.572482618,0.372229882,ARWNJYQ1187FB56F25
0.70441147,0.469425908,ARD0FN11187B9B25CD
0.609181992,0.509243099,ARYXOV81187B99831D
0.369354253,0.305024582,ARSRCI71187FB59188
0.564979474,0.0,ARQMTJR1187FB42BB5
0.585387199,0.42951364,ARPVRUC1187FB4F1DE
0.460062798,0.267026221,ARUZLOS1269FCD4EF1
0.509363727,0.290403491,ARATH401187B98A7DE
0.590816514,0.376066362,AR3NPVS1187FB5108F
0.65103938,0.434976032,ARMH10M1187FB4184F
0.70549178,0.393457111,ARB0WNP1187B9AC4AB
0.681130242,0.453399083,AROATPL1187FB48E12
0.059229617,0.0,ARY8UIR1187B999BFB
0.475901492,0.344103646,ARP0VU91187B9AE375
0.713322147,0.473613189,AR6CLFP1187B9ACB94
0.433377272,0.0,ARMJTYS1257509DE8D
0.499308967,0.442968189,ARNDFTA125FEF32B22
0.665322162,0.394217199,ARRJNTE1187FB44E12
0.564333839,0.387081085,ARIFK6X1187B9ADA44
0.603575983,0.31802462,AR51YM81187B9B536C
0.638614023,0.601436483,AR4L4WQ1187FB51996
0.55860192,0.400624309,AREU6JB1187B9911D4
0.814506224,0.584836889,AR9W3X91187FB3994C
0.859873312,0.533085375,AR65OLD1187FB5C103
0.630382334,0.454231157,AR7G5I41187FB4CE6C
0.510691872,0.443245313,AR8SBT41187B9A5FD9
0.499939221,0.374449431,ARDOOH01187B991055
0.298409678,0.215021295,ARQB8PN1187B98E6C4
0.717670525,0.479308459,ARS1OWB1187B99EEAD
0.467569966,0.0,ARBWFER11C8A42BA94
0.445772748,0.346419947,ARSDFYB11F50C4F736
0.7788309,0.593473085,AROBHK51187B9AD82B
0.430538907,0.316354001,AR3C3C01187B98E800
0.725974866,0.463979514,AR1CD5Z1187B98F2C2
0.665964145,0.45195769,ARXVADV12086C1203C
0.40475607,0.264027101,ARAI3SX1187B9A3A9A
0.551427307,0.389847527,AROVJWM1187B98E649
0.184250147,0.0,AR21JV01187B999138
0.744873719,0.505012392,AR6CFZ71187B99AE5B
0.207491247,0.0,ARDRQOR11F4C844DA4
0.434062508,0.225860545,ARZVZRN1241B9C4B14
0.637772159,0.540832552,AR2O3B51187B98CD94
0.668087296,0.459387425,AR6AGJV1187FB504BA
0.629186017,0.361483733,AREAEX91187B98DC01
0.837947909,0.740373516,ARZENOX1187B98A645
0.554226467,0.424931835,ARZ507V1187FB4425E
0.562179018,0.328377305,ARTKOGW1241B9CD42B
0.630871879,0.415114608,ARS2W231187B99EDEC
0.656727793,0.468511467,ARA7YDA1187B9A5776
0.428642713,0.307570735,ARW8K3V1187B9A4A14
0.655359115,0.405031298,ARY80281187FB3E380
0.84219335,0.550422825,AR1OBRC1187FB59AD4
0.529788041,0.42011418,ARI0AB01187B9B7D94
0.575844757,0.426851853,AR6IJJ41187B98C872
0.19631206,0.0,ARZFR3S1187FB3D659
0.571422802,0.423356106,ARWI6LR1187FB46E9F
0.38867682,0.0,ARQZOCL1241B9C85AF
0.467318922,0.346683795,ARJWK3M1187B98D679
0.552719818,0.371711094,AR25WM21187FB461B3
0.510010871,0.378442737,AR8IEZO1187B99055E
0.838924311,0.607792752,AR1ABAO1187FB531E1
0.780309851,0.485682369,ARKAL321187B9AD4BE
0.336970428,0.0,ARBKMHZ11F4C843491
0.614275843,0.398633286,ARY0W1O1187FB5B8C0
0.572338427,0.368252039,AR7IYVY1187B9A2648
0.681090692,0.488536125,ARN2ZKL1187FB3972B
0.553283911,0.346135667,AR7AA2D1187B98B415
0.537849447,0.364191244,ARKVD621187B9B95FC
0.433953995,0.31470047,ARJTAZU1187B990051
0.508440336,0.405143447,ARWRS4D1187FB3FCD4
0.594138154,0.383357051,ARA6QLT1187FB4CB89
0.606901383,0.43893285,AR1IY711187B9B0B50
0.396304067,0.0,ARKEZNY1187B9B7F6C
0.664924362,0.496381146,ARN0DMU1187FB5B63A
0.588932086,0.349366361,ARWV0Q11187FB4CDCE
0.634764556,0.423976264,AR01IP11187B9AF5D2
0.750479817,0.538491128,ARLUAK21187B9B785A
0.630928608,0.461558452,AR5MK521187B98E0B8
0.760152293,0.491835806,ARF1Q9B1187B9ADCC7
0.467411428,0.261981713,AR61JEC1187FB54A9F
0.578695408,0.402626822,ARS8HNI1187B9B0785
0.773075676,0.586729913,ARMI8BW1187FB57B2E
0.29143326,0.150857762,AR502DZ1187B98F8E1
0.749876367,0.528302262,AREHK7O1187B9ADDD7
0.620027189,0.440370731,AR7NNKG1187FB4AA1C
0.535473243,0.273643479,ARXSABR11E8A2E29BF
